Category,ID,Similarity
ENGINEERING,35389360,0.7925081
ENGINEERING,54227873,0.77215564
ENGINEERING,37335325,0.7408645
ENGINEERING,33685075,0.7390139
ENGINEERING,13264796,0.73683226
ENGINEERING,21298336,0.7359644
ENGINEERING,25930778,0.73494786
ENGINEERING,28505854,0.734654
ENGINEERING,10624813,0.73450804
ENGINEERING,30542184,0.7338065
ENGINEERING,28628090,0.73301625
ENGINEERING,17926546,0.7321874
ENGINEERING,47919212,0.73047733
ENGINEERING,13149176,0.7285085
ENGINEERING,23234047,0.72724247
ENGINEERING,38220146,0.7248188
ENGINEERING,82125182,0.72435945
ENGINEERING,30288581,0.7233932
ENGINEERING,30097175,0.71811706
ENGINEERING,15858254,0.71770656
ENGINEERING,39835894,0.7175809
ENGINEERING,24647794,0.7174605
ENGINEERING,28078163,0.7126752
ENGINEERING,10219099,0.71169823
ENGINEERING,64468610,0.7111456
ENGINEERING,31677347,0.71087694
ENGINEERING,38314236,0.7095603
ENGINEERING,96029688,0.7075655
ENGINEERING,51588273,0.7075611
ENGINEERING,15601399,0.70652467
ENGINEERING,35172961,0.7064302
ENGINEERING,47276718,0.705378
ENGINEERING,31694970,0.7044971
ENGINEERING,20981299,0.7044835
ENGINEERING,62071407,0.702498
ENGINEERING,20566550,0.7016051
ENGINEERING,22890839,0.700816
ENGINEERING,15941675,0.69773495
ENGINEERING,12472574,0.6954391
ENGINEERING,10712803,0.694004
ENGINEERING,16803215,0.6937923
ENGINEERING,26456899,0.6936647
ENGINEERING,10985403,0.69325125
ENGINEERING,12488356,0.69293475
ENGINEERING,49127329,0.6900828
ENGINEERING,31684925,0.68977416
ENGINEERING,12748557,0.6875313
ENGINEERING,25797445,0.68569684
ENGINEERING,27152464,0.684741
ENGINEERING,61579998,0.68116015
ENGINEERING,74236636,0.68089455
ENGINEERING,27040860,0.68017375
ENGINEERING,25608963,0.67961967
ENGINEERING,82246962,0.6769028
ENGINEERING,11981094,0.6766366
ENGINEERING,32985311,0.6763482
ENGINEERING,11890896,0.6761661
ENGINEERING,15139979,0.67524743
ENGINEERING,36149549,0.67457896
ENGINEERING,12011623,0.6742058
ENGINEERING,21629057,0.6739745
ENGINEERING,18753367,0.6720133
ENGINEERING,17488801,0.670199
ENGINEERING,17103000,0.66901934
ENGINEERING,19397727,0.6676177
ENGINEERING,21038022,0.6675055
ENGINEERING,17108676,0.6668724
ENGINEERING,64755882,0.6661946
ENGINEERING,25425322,0.6661357
ENGINEERING,28831378,0.66543794
ENGINEERING,77828437,0.6630478
ENGINEERING,21847415,0.6620556
ENGINEERING,32802563,0.6607441
ENGINEERING,27756469,0.6603856
ENGINEERING,86209934,0.65997875
ENGINEERING,90280583,0.6599544
ENGINEERING,23438227,0.6590884
ENGINEERING,55595908,0.6581619
ENGINEERING,17043822,0.65588397
ENGINEERING,81125166,0.65355563
ENGINEERING,47549345,0.65270364
ENGINEERING,23497307,0.6525441
ENGINEERING,22605864,0.6515453
ENGINEERING,28630325,0.6497145
ENGINEERING,50328713,0.6492893
ENGINEERING,39855211,0.6485531
ENGINEERING,86828820,0.6481552
ENGINEERING,28005884,0.64650023
ENGINEERING,25919149,0.6464406
ENGINEERING,38535335,0.644536
ENGINEERING,56691064,0.6419476
ENGINEERING,21807224,0.6407578
ENGINEERING,35737840,0.63915086
ENGINEERING,60004873,0.6378685
ENGINEERING,26834746,0.634446
ENGINEERING,28762662,0.6298282
ENGINEERING,10030015,0.6275891
ENGINEERING,12518008,0.6262125
ENGINEERING,20882041,0.62614703
ENGINEERING,19612167,0.6232461
ENGINEERING,14049846,0.6203741
ENGINEERING,28631840,0.6180972
ENGINEERING,19396040,0.61666644
ENGINEERING,12022566,0.61046124
ENGINEERING,36517781,0.60350895
ENGINEERING,32081266,0.59975517
ENGINEERING,16911115,0.5960562
ENGINEERING,35651876,0.58954597
ENGINEERING,24322804,0.5886034
ENGINEERING,43752620,0.5809631
ENGINEERING,28923650,0.57803404
ENGINEERING,14554542,0.57727057
ENGINEERING,55953734,0.5692713
ENGINEERING,28320387,0.5681117
ENGINEERING,19553067,0.5622317
ENGINEERING,44624796,0.5622139
ENGINEERING,14206561,0.53695744
ENGINEERING,19124258,0.5284611
